lcl|NC_050190.1_cds_XP_035850516.1_45052	[gene=LOC116035586]
lcl|NC_050190.1_cds_XP_031134631.1_45053	[gene=LOC116035586]
lcl|NC_050190.1_cds_XP_031134632.1_45054	[gene=LOC116035586]
lcl|NC_050190.1_cds_XP_031134630.1_45055	[gene=LOC116035585]
lcl|NC_050190.1_cds_XP_031134629.1_45056	[gene=LOC116035585]
lcl|NC_050190.1_cds_XP_031134628.1_45057	[gene=LOC116035585]
lcl|NC_050190.1_cds_XP_031134635.2_45058	[gene=LOC116035590]
lcl|NC_050190.1_cds_XP_031134636.2_45059	[gene=LOC116035590]
lcl|NC_050190.1_cds_XP_031134559.1_45060	[gene=LOC116035550]
lcl|NC_050190.1_cds_XP_035850506.1_45061	[gene=LOC116035568]
lcl|NC_050190.1_cds_XP_031134605.1_45062	[gene=LOC116035568]
lcl|NC_050190.1_cds_XP_035850505.1_45063	[gene=LOC116035568]
lcl|NC_050190.1_cds_XP_031134661.1_45064	[gene=acyp1]
lcl|NC_050190.1_cds_XP_031134550.1_45065	[gene=mlh3]
lcl|NC_050190.1_cds_XP_031134552.1_45066	[gene=mlh3]
lcl|NC_050190.1_cds_XP_035850489.1_45067	[gene=mlh3]
lcl|NC_050190.1_cds_XP_035850488.1_45068	[gene=mlh3]
lcl|NC_050190.1_cds_XP_031134553.1_45069	[gene=mlh3]
lcl|NC_050190.1_cds_XP_031134620.1_45070	[gene=fosaa]
lcl|NC_050190.1_cds_XP_035850513.1_45071	[gene=fosaa]
lcl|NC_050190.1_cds_XP_031134652.1_45072	[gene=jdp2a]
lcl|NC_050190.1_cds_XP_035850521.1_45073	[gene=jdp2a]
lcl|NC_050190.1_cds_XP_031134591.1_45074	[gene=flvcr2a]
lcl|NC_050190.1_cds_XP_035850503.1_45075	[gene=flvcr2a]
lcl|NC_050190.1_cds_XP_031134589.1_45076	[gene=flvcr2a]
lcl|NC_050190.1_cds_XP_035850502.1_45077	[gene=flvcr2a]
lcl|NC_050190.1_cds_XP_031134659.1_45078	[gene=erg28]
lcl|NC_050190.1_cds_XP_031134539.1_45079	[gene=ttll5]
lcl|NC_050190.1_cds_XP_031134535.1_45080	[gene=ttll5]
lcl|NC_050190.1_cds_XP_031134537.1_45081	[gene=ttll5]
lcl|NC_050190.1_cds_XP_035850485.1_45082	[gene=ttll5]
lcl|NC_050190.1_cds_XP_031134538.1_45083	[gene=ttll5]
lcl|NC_050190.1_cds_XP_031134540.1_45084	[gene=ttll5]
lcl|NC_050190.1_cds_XP_031134541.1_45085	[gene=ttll5]
lcl|NC_050190.1_cds_XP_031134619.1_45086	[gene=tgfb3]
lcl|NC_050190.1_cds_XP_031134643.1_45087	[gene=LOC116035595]
lcl|NC_050190.1_cds_XP_031134644.1_45088	[gene=LOC116035595]
lcl|NC_050190.1_cds_XP_031134594.1_45089	[gene=LOC116035566]
lcl|NC_050190.1_cds_XP_031134592.1_45090	[gene=LOC116035566]
lcl|NC_050190.1_cds_XP_031134596.1_45091	[gene=LOC116035566]
lcl|NC_050190.1_cds_XP_031134597.1_45092	[gene=LOC116035566]
lcl|NC_050190.1_cds_XP_031134598.1_45093	[gene=LOC116035566]
lcl|NC_050190.1_cds_XP_031134601.1_45094	[gene=LOC116035566]
lcl|NC_050190.1_cds_XP_031134602.1_45095	[gene=LOC116035566]
lcl|NC_050190.1_cds_XP_035850507.1_45096	[gene=esrrb]
lcl|NC_050190.1_cds_XP_031134608.1_45097	[gene=esrrb]
lcl|NC_050190.1_cds_XP_035850508.1_45098	[gene=esrrb]
lcl|NC_050190.1_cds_XP_035850509.1_45099	[gene=esrrb]
lcl|NC_050190.1_cds_XP_035850510.1_45100	[gene=esrrb]
lcl|NC_050190.1_cds_XP_035850511.1_45101	[gene=esrrb]
lcl|NC_050190.1_cds_XP_031134662.1_45102	[gene=prox2]
lcl|NC_050190.1_cds_XP_031134614.1_45103	[gene=dlst]
lcl|NC_050190.1_cds_XP_035850512.1_45104	[gene=dlst]
lcl|NC_050190.1_cds_XP_031134615.1_45105	[gene=dlst]
lcl|NC_050190.1_cds_XP_031134565.1_45106	[gene=rps6kl1]
lcl|NC_050190.1_cds_XP_031134616.1_45107	[gene=si:ch211-173a9.6]
lcl|NC_050190.1_cds_XP_031134610.1_45108	[gene=LOC116035572]
lcl|NC_050190.1_cds_XP_031134578.1_45109	[gene=LOC116035559]
lcl|NC_050190.1_cds_XP_031134567.1_45110	[gene=angel1]
lcl|NC_050190.1_cds_XP_031134569.1_45111	[gene=angel1]
lcl|NC_050190.1_cds_XP_031134568.1_45112	[gene=angel1]
lcl|NC_050190.1_cds_XP_031134626.1_45113	[gene=vash1]
lcl|NC_050190.1_cds_XP_031134637.2_45114	[gene=fcf1]
lcl|NC_050190.1_cds_XP_031134555.1_45115	[gene=arel1]
lcl|NC_050190.1_cds_XP_031134556.1_45116	[gene=arel1]
lcl|NC_050190.1_cds_XP_035850490.1_45117	[gene=arel1]
lcl|NC_050190.1_cds_XP_031134558.1_45118	[gene=arel1]
lcl|NC_050190.1_cds_XP_031134520.1_45119	[gene=LOC116035540]
lcl|NC_050190.1_cds_XP_031134521.1_45120	[gene=LOC116035540]
lcl|NC_050190.1_cds_XP_031134961.1_45121	[gene=pomt2]
lcl|NC_050190.1_cds_XP_035850494.1_45122	[gene=pomt2]
lcl|NC_050190.1_cds_XP_031134963.1_45123	[gene=pomt2]
lcl|NC_050190.1_cds_XP_031134927.1_45124	[gene=lin52]
lcl|NC_050190.1_cds_XP_031134928.1_45125	[gene=lin52]
lcl|NC_050190.1_cds_XP_031134924.1_45126	[gene=vsx2]
lcl|NC_050190.1_cds_XP_031134925.1_45127	[gene=vsx2]
lcl|NC_050190.1_cds_XP_031134926.1_45128	[gene=vsx2]
lcl|NC_050190.1_cds_XP_031135065.1_45129	[gene=LOC116035856]
lcl|NC_050190.1_cds_XP_031134897.1_45130	[gene=LOC116035739]
lcl|NC_050190.1_cds_XP_031134896.1_45131	[gene=LOC116035739]
lcl|NC_050190.1_cds_XP_035850799.1_45132	[gene=exd1]
lcl|NC_050190.1_cds_XP_031135083.1_45133	[gene=exd1]
lcl|NC_050190.1_cds_XP_031135084.1_45134	[gene=exd1]
lcl|NC_050190.1_cds_XP_031134967.1_45135	[gene=LOC116035785]
lcl|NC_050190.1_cds_XP_031135059.1_45136	[gene=LOC116035854]
lcl|NC_050190.1_cds_XP_031134420.1_45137	[gene=LOC116035492]
lcl|NC_050190.1_cds_XP_031134412.1_45138	[gene=LOC116035489]
lcl|NC_050190.1_cds_XP_031134416.1_45139	[gene=LOC116035490]
lcl|NC_050190.1_cds_XP_031134417.1_45140	[gene=LOC116035490]
lcl|NC_050190.1_cds_XP_031134413.1_45141	[gene=LOC116035490]
lcl|NC_050190.1_cds_XP_031134414.1_45142	[gene=LOC116035490]
lcl|NC_050190.1_cds_XP_031134415.1_45143	[gene=LOC116035490]
lcl|NC_050190.1_cds_XP_031134994.1_45144	[gene=LOC116035807]
lcl|NC_050190.1_cds_XP_031135094.1_45145	[gene=LOC116035873]
lcl|NC_050190.1_cds_XP_031135093.1_45146	[gene=LOC116035873]
lcl|NC_050190.1_cds_XP_031135089.1_45147	[gene=LOC116035873]
lcl|NC_050190.1_cds_XP_035850894.1_45148	[gene=LOC116035873]
lcl|NC_050190.1_cds_XP_031135088.1_45149	[gene=LOC116035872]
lcl|NC_050190.1_cds_XP_035850893.1_45150	[gene=LOC116035872]
lcl|NC_050190.1_cds_XP_031135086.1_45151	[gene=LOC116035872]
lcl|NC_050190.1_cds_XP_031135087.1_45152	[gene=LOC116035872]
lcl|NC_050190.1_cds_XP_031135098.1_45153	[gene=gpx2]
lcl|NC_050190.1_cds_XP_031135097.2_45154	[gene=LOC116035874]
lcl|NC_050190.1_cds_XP_035850781.1_45155	[gene=LOC116035874]
lcl|NC_050190.1_cds_XP_031135095.1_45156	[gene=LOC116035874]
lcl|NC_050190.1_cds_XP_031135096.1_45157	[gene=LOC116035874]
lcl|NC_050190.1_cds_XP_031134917.1_45158	[gene=LOC116035744]
lcl|NC_050190.1_cds_XP_031134915.1_45159	[gene=LOC116035744]
lcl|NC_050190.1_cds_XP_031134916.2_45160	[gene=LOC116035744]
lcl|NC_050190.1_cds_XP_031134914.1_45161	[gene=LOC116035744]
lcl|NC_050190.1_cds_XP_031134309.1_45162	[gene=LOC116035438]
lcl|NC_050190.1_cds_XP_031134310.1_45163	[gene=LOC116035438]
lcl|NC_050190.1_cds_XP_031134311.1_45164	[gene=LOC116035438]
lcl|NC_050190.1_cds_XP_031134302.1_45165	[gene=LOC116035435]
lcl|NC_050190.1_cds_XP_031134301.1_45166	[gene=LOC116035435]
lcl|NC_050190.1_cds_XP_031134303.1_45167	[gene=fsip1]
lcl|NC_050190.1_cds_XP_031134305.1_45168	[gene=fsip1]
lcl|NC_050190.1_cds_XP_031134308.1_45169	[gene=fsip1]
lcl|NC_050190.1_cds_XP_031134304.1_45170	[gene=fsip1]
lcl|NC_050190.1_cds_XP_031134300.1_45171	[gene=LOC116035434]
lcl|NC_050190.1_cds_XP_031134832.1_45172	[gene=acp7]
lcl|NC_050190.1_cds_XP_031134833.1_45173	[gene=acp7]
lcl|NC_050190.1_cds_XP_031134834.1_45174	[gene=acp7]
lcl|NC_050190.1_cds_XP_031134835.1_45175	[gene=acp7]
lcl|NC_050190.1_cds_XP_031134837.1_45176	[gene=LOC116035702]
lcl|NC_050190.1_cds_XP_031134838.1_45177	[gene=LOC116035702]
lcl|NC_050190.1_cds_XP_031135028.1_45178	[gene=zgc:194887]
lcl|NC_050190.1_cds_XP_035850464.1_45179	[gene=zgc:194887]
lcl|NC_050190.1_cds_XP_031135026.1_45180	[gene=chrm5a]
lcl|NC_050190.1_cds_XP_035850462.1_45181	[gene=chrm5a]
lcl|NC_050190.1_cds_XP_031134453.1_45182	[gene=LOC116035508]
lcl|NC_050190.1_cds_XP_031134451.1_45183	[gene=LOC116035508]
lcl|NC_050190.1_cds_XP_031134450.1_45184	[gene=LOC116035508]
lcl|NC_050190.1_cds_XP_035850395.1_45185	[gene=LOC116035508]
lcl|NC_050190.1_cds_XP_035850396.1_45186	[gene=LOC116035508]
lcl|NC_050190.1_cds_XP_035850392.1_45187	[gene=LOC116035508]
lcl|NC_050190.1_cds_XP_035850393.1_45188	[gene=LOC116035508]
lcl|NC_050190.1_cds_XP_035850394.1_45189	[gene=LOC116035508]
lcl|NC_050190.1_cds_XP_035850391.1_45190	[gene=LOC116035508]
lcl|NC_050190.1_cds_XP_031134865.1_45191	[gene=LOC116035719]
lcl|NC_050190.1_cds_XP_031134859.1_45192	[gene=LOC116035717]
lcl|NC_050190.1_cds_XP_031134860.1_45193	[gene=LOC116035717]
lcl|NC_050190.1_cds_XP_031134867.1_45194	[gene=grem1b]
lcl|NC_050190.1_cds_XP_031134863.1_45195	[gene=arhgap11a]
lcl|NC_050190.1_cds_XP_031134862.1_45196	[gene=arhgap11a]
lcl|NC_050190.1_cds_XP_031134866.1_45197	[gene=LOC116035720]
lcl|NC_050190.1_cds_XP_031134858.1_45198	[gene=eif2ak4]
lcl|NC_050190.1_cds_XP_035850738.1_45199	[gene=eif2ak4]
lcl|NC_050190.1_cds_XP_031134800.1_45200	[gene=crim1]
lcl|NC_050190.1_cds_XP_031134726.1_45201	[gene=bmf1]
lcl|NC_050190.1_cds_XP_035850621.1_45202	[gene=bmf1]
lcl|NC_050190.1_cds_XP_035850874.1_45203	[gene=LOC116035880]
lcl|NC_050190.1_cds_XP_035850875.1_45204	[gene=LOC116035880]
lcl|NC_050190.1_cds_XP_035850873.1_45205	[gene=LOC116035878]
lcl|NC_050190.1_cds_XP_035850872.1_45206	[gene=LOC116035879]
lcl|NC_050190.1_cds_XP_031135106.1_45207	[gene=gchfr]
lcl|NC_050190.1_cds_XP_031135102.1_45208	[gene=dnajc17]
lcl|NC_050190.1_cds_XP_031135103.1_45209	[gene=dnajc17]
lcl|NC_050190.1_cds_XP_031135104.1_45210	[gene=LOC116035883]
lcl|NC_050190.1_cds_XP_031135105.1_45211	[gene=LOC116035883]
lcl|NC_050190.1_cds_XP_035850876.1_45212	[gene=LOC116035883]
lcl|NC_050190.1_cds_XP_031134773.1_45213	[gene=inf2]
lcl|NC_050190.1_cds_XP_031134772.1_45214	[gene=inf2]
lcl|NC_050190.1_cds_XP_031134770.1_45215	[gene=inf2]
lcl|NC_050190.1_cds_XP_031134774.1_45216	[gene=inf2]
lcl|NC_050190.1_cds_XP_031134777.1_45217	[gene=inf2]
lcl|NC_050190.1_cds_XP_031134775.1_45218	[gene=inf2]
lcl|NC_050190.1_cds_XP_035850590.1_45219	[gene=adss1]
lcl|NC_050190.1_cds_XP_031135029.1_45220	[gene=siva1]
lcl|NC_050190.1_cds_XP_031134789.1_45221	[gene=zbtb42]
lcl|NC_050190.1_cds_XP_031134790.1_45222	[gene=zbtb42]
lcl|NC_050190.1_cds_XP_031134976.1_45223	[gene=akt1]
lcl|NC_050190.1_cds_XP_031134977.1_45224	[gene=akt1]
lcl|NC_050190.1_cds_XP_031134971.1_45225	[gene=cep170b]
lcl|NC_050190.1_cds_XP_031134973.1_45226	[gene=cep170b]
lcl|NC_050190.1_cds_XP_031134972.1_45227	[gene=cep170b]
lcl|NC_050190.1_cds_XP_031134974.1_45228	[gene=cep170b]
lcl|NC_050190.1_cds_XP_031134975.1_45229	[gene=LOC116035789]
lcl|NC_050190.1_cds_XP_031134981.1_45230	[gene=srp14]
lcl|NC_050190.1_cds_XP_031134980.1_45231	[gene=xgb]
lcl|NC_050190.1_cds_XP_035850633.1_45232	[gene=LOC116035649]
lcl|NC_050190.1_cds_XP_035850631.1_45233	[gene=LOC116035649]
lcl|NC_050190.1_cds_XP_035850632.1_45234	[gene=LOC116035649]
lcl|NC_050190.1_cds_XP_035850630.1_45235	[gene=LOC116035649]
lcl|NC_050190.1_cds_XP_035850627.1_45236	[gene=LOC116035649]
lcl|NC_050190.1_cds_XP_035850628.1_45237	[gene=LOC116035649]
lcl|NC_050190.1_cds_XP_035850634.1_45238	[gene=LOC116035649]
lcl|NC_050190.1_cds_XP_035850635.1_45239	[gene=LOC116035649]
lcl|NC_050190.1_cds_XP_035850278.1_45240	[gene=spint1a]
lcl|NC_050190.1_cds_XP_031134474.1_45241	[gene=spint1a]
lcl|NC_050190.1_cds_XP_031134473.1_45242	[gene=spint1a]
lcl|NC_050190.1_cds_XP_031134484.1_45243	[gene=zgc:162989]
lcl|NC_050190.1_cds_XP_031134479.1_45244	[gene=zfyve19]
lcl|NC_050190.1_cds_XP_031134476.1_45245	[gene=zfyve19]
lcl|NC_050190.1_cds_XP_031134477.1_45246	[gene=zfyve19]
lcl|NC_050190.1_cds_XP_031134480.1_45247	[gene=bub1bb]
lcl|NC_050190.1_cds_XP_031134481.1_45248	[gene=bub1bb]
lcl|NC_050190.1_cds_XP_031134483.1_45249	[gene=bub1bb]
lcl|NC_050190.1_cds_XP_035850279.1_45250	[gene=bub1bb]
lcl|NC_050190.1_cds_XP_031134989.1_45251	[gene=LOC116035802]
lcl|NC_050190.1_cds_XP_031134990.1_45252	[gene=LOC116035802]
lcl|NC_050190.1_cds_XP_031135118.1_45253	[gene=LOC116035891]
lcl|NC_050190.1_cds_XP_031135119.1_45254	[gene=LOC116035891]
lcl|NC_050190.1_cds_XP_031134676.2_45255	[gene=plcb2]
lcl|NC_050190.1_cds_XP_035850479.1_45256	[gene=plcb2]
lcl|NC_050190.1_cds_XP_031134677.1_45257	[gene=plcb2]
lcl|NC_050190.1_cds_XP_031134682.1_45258	[gene=LOC116035632]
lcl|NC_050190.1_cds_XP_031134681.1_45259	[gene=LOC116035629]
lcl|NC_050190.1_cds_XP_031134678.1_45260	[gene=LOC116035629]
lcl|NC_050190.1_cds_XP_031134679.1_45261	[gene=LOC116035629]
lcl|NC_050190.1_cds_XP_031134680.1_45262	[gene=LOC116035629]
lcl|NC_050190.1_cds_XP_031134368.1_45263	[gene=si:dkey-248g15.3]
lcl|NC_050190.1_cds_XP_031134364.1_45264	[gene=mthfd1b]
lcl|NC_050190.1_cds_XP_031134367.1_45265	[gene=c18h14orf28]
lcl|NC_050190.1_cds_XP_031134365.1_45266	[gene=LOC116035454]
lcl|NC_050190.1_cds_XP_031135036.1_45267	[gene=LOC116035837]
lcl|NC_050190.1_cds_XP_031135037.1_45268	[gene=LOC116035837]
lcl|NC_050190.1_cds_XP_031135038.1_45269	[gene=LOC116035837]
lcl|NC_050190.1_cds_XP_031135042.1_45270	[gene=ccdc28b]
lcl|NC_050190.1_cds_XP_031135044.1_45271	[gene=ccdc28b]
lcl|NC_050190.1_cds_XP_031135040.1_45272	[gene=tmem39b]
lcl|NC_050190.1_cds_XP_031135041.1_45273	[gene=khdrbs1a]
lcl|NC_050190.1_cds_XP_031134361.1_45274	[gene=zbtb8os]
lcl|NC_050190.1_cds_XP_035850658.1_45275	[gene=LOC116035447]
lcl|NC_050190.1_cds_XP_031134358.1_45276	[gene=LOC116035447]
lcl|NC_050190.1_cds_XP_031134359.1_45277	[gene=LOC116035448]
lcl|NC_050190.1_cds_XP_031134352.1_45278	[gene=LOC116035445]
lcl|NC_050190.1_cds_XP_031134353.1_45279	[gene=LOC116035445]
lcl|NC_050190.1_cds_XP_031134355.1_45280	[gene=LOC116035445]
lcl|NC_050190.1_cds_XP_031134356.1_45281	[gene=LOC116035445]
lcl|NC_050190.1_cds_XP_035850321.1_45282	[gene=LOC116035445]
lcl|NC_050190.1_cds_XP_031135082.1_45283	[gene=si:ch211-67f13.7]
lcl|NC_050190.1_cds_XP_031134930.1_45284	[gene=LOC116035756]
lcl|NC_050190.1_cds_XP_035850322.1_45285	[gene=LOC116035756]
lcl|NC_050190.1_cds_XP_031134884.1_45286	[gene=LOC116035726]
lcl|NC_050190.1_cds_XP_031134891.2_45287	[gene=LOC116035731]
lcl|NC_050190.1_cds_XP_031134885.1_45288	[gene=LOC116035727]
lcl|NC_050190.1_cds_XP_035850707.1_45289	[gene=LOC116035730]
lcl|NC_050190.1_cds_XP_031134887.1_45290	[gene=LOC116035729]
lcl|NC_050190.1_cds_XP_031134886.1_45291	[gene=LOC116035728]
lcl|NC_050190.1_cds_XP_035850704.1_45292	[gene=LOC116035725]
lcl|NC_050190.1_cds_XP_031134877.1_45293	[gene=LOC116035725]
lcl|NC_050190.1_cds_XP_035850703.1_45294	[gene=LOC116035725]
lcl|NC_050190.1_cds_XP_035850706.1_45295	[gene=LOC116035725]
lcl|NC_050190.1_cds_XP_035850705.1_45296	[gene=LOC116035725]
lcl|NC_050190.1_cds_XP_031134668.1_45297	[gene=LOC116035622]
lcl|NC_050190.1_cds_XP_031134669.1_45298	[gene=LOC116035622]
lcl|NC_050190.1_cds_XP_031134667.1_45299	[gene=LOC116035622]
lcl|NC_050190.1_cds_XP_031134666.1_45300	[gene=LOC116035622]
lcl|NC_050190.1_cds_XP_031134857.1_45301	[gene=LOC116035714]
lcl|NC_050190.1_cds_XP_035850535.1_45302	[gene=arhgef10]
lcl|NC_050190.1_cds_XP_035850534.1_45303	[gene=arhgef10]
lcl|NC_050190.1_cds_XP_031144537.1_45304	[gene=cln8]
lcl|NC_050190.1_cds_XP_031144538.1_45305	[gene=cln8]
lcl|NC_050190.1_cds_XP_031144539.1_45306	[gene=cln8]
lcl|NC_050190.1_cds_XP_031144540.1_45307	[gene=cln8]
lcl|NC_050190.1_cds_XP_035850721.1_45308	[gene=dlgap2a]
lcl|NC_050190.1_cds_XP_035850719.1_45309	[gene=dlgap2a]
lcl|NC_050190.1_cds_XP_035850720.1_45310	[gene=dlgap2a]
lcl|NC_050190.1_cds_XP_035850718.1_45311	[gene=dlgap2a]
lcl|NC_050190.1_cds_XP_031144533.1_45312	[gene=dlgap2a]
lcl|NC_050190.1_cds_XP_035850717.1_45313	[gene=dlgap2a]
lcl|NC_050190.1_cds_XP_035850722.1_45314	[gene=LOC116042493]
lcl|NC_050190.1_cds_XP_035850723.1_45315	[gene=LOC116042493]
lcl|NC_050190.1_cds_XP_035850724.1_45316	[gene=zgc:193593]
lcl|NC_050190.1_cds_XP_031144535.1_45317	[gene=si:ch211-195o20.7]
lcl|NC_050190.1_cds_XP_031144568.2_45318	[gene=LOC116042522]
lcl|NC_050190.1_cds_XP_031144447.1_45319	[gene=col12a1a]
lcl|NC_050190.1_cds_XP_031144445.1_45320	[gene=col12a1a]
lcl|NC_050190.1_cds_XP_031144444.1_45321	[gene=col12a1a]
lcl|NC_050190.1_cds_XP_031144446.1_45322	[gene=col12a1a]
lcl|NC_050190.1_cds_XP_031144449.1_45323	[gene=LOC116042437]
lcl|NC_050190.1_cds_XP_031144448.1_45324	[gene=tmem30aa]
lcl|NC_050190.1_cds_XP_031144552.1_45325	[gene=LOC116042508]
lcl|NC_050190.1_cds_XP_035850735.1_45326	[gene=LOC116042508]
lcl|NC_050190.1_cds_XP_031144470.1_45327	[gene=tfb1m]
lcl|NC_050190.1_cds_XP_031144471.1_45328	[gene=tfb1m]
lcl|NC_050190.1_cds_XP_035850601.1_45329	[gene=tfb1m]
lcl|NC_050190.1_cds_XP_031144473.1_45330	[gene=LOC116042452]
lcl|NC_050190.1_cds_XP_035850602.1_45331	[gene=LOC116042452]
lcl|NC_050190.1_cds_XP_035850603.1_45332	[gene=LOC116042452]
lcl|NC_050190.1_cds_XP_031144545.1_45333	[gene=tiam2a]
lcl|NC_050190.1_cds_XP_035850598.1_45334	[gene=tiam2a]
lcl|NC_050190.1_cds_XP_035850596.1_45335	[gene=tiam2a]
lcl|NC_050190.1_cds_XP_035850597.1_45336	[gene=tiam2a]
lcl|NC_050190.1_cds_XP_031144542.1_45337	[gene=tiam2a]
lcl|NC_050190.1_cds_XP_031144543.1_45338	[gene=tiam2a]
lcl|NC_050190.1_cds_XP_031144544.1_45339	[gene=tiam2a]
lcl|NC_050190.1_cds_XP_035850595.1_45340	[gene=tiam2a]
lcl|NC_050190.1_cds_XP_031144546.1_45341	[gene=tiam2a]
lcl|NC_050190.1_cds_XP_031144547.1_45342	[gene=scaf8]
lcl|NC_050190.1_cds_XP_035850599.1_45343	[gene=scaf8]
lcl|NC_050190.1_cds_XP_035850522.1_45344	[gene=LOC118492914]
lcl|NC_050190.1_cds_XP_035850523.1_45345	[gene=LOC118492914]
lcl|NC_050190.1_cds_XP_035850524.1_45346	[gene=LOC118492914]
lcl|NC_050190.1_cds_XP_031144466.1_45347	[gene=cnksr3]
lcl|NC_050190.1_cds_XP_031144511.1_45348	[gene=LOC116042479]
lcl|NC_050190.1_cds_XP_031144556.1_45349	[gene=mocs3]
lcl|NC_050190.1_cds_XP_031144523.1_45350	[gene=prkd3]
lcl|NC_050190.1_cds_XP_031144524.1_45351	[gene=prkd3]
lcl|NC_050190.1_cds_XP_031144566.1_45352	[gene=foxa2]
lcl|NC_050190.1_cds_XP_031144558.1_45353	[gene=pax1a]
lcl|NC_050190.1_cds_XP_035850795.1_45354	[gene=nkx2.2a]
lcl|NC_050190.1_cds_XP_035850791.1_45355	[gene=nkx2.2a]
lcl|NC_050190.1_cds_XP_035850792.1_45356	[gene=nkx2.2a]
lcl|NC_050190.1_cds_XP_035850793.1_45357	[gene=nkx2.2a]
lcl|NC_050190.1_cds_XP_035850794.1_45358	[gene=nkx2.2a]
lcl|NC_050190.1_cds_XP_031144560.2_45359	[gene=nkx2.2a]
lcl|NC_050190.1_cds_XP_031144548.1_45360	[gene=nkx2.4a]
lcl|NC_050190.1_cds_XP_031144550.1_45361	[gene=nkx2.4a]
lcl|NC_050190.1_cds_XP_031144500.1_45362	[gene=kiz]
lcl|NC_050190.1_cds_XP_031144499.1_45363	[gene=kiz]
lcl|NC_050190.1_cds_XP_031144504.1_45364	[gene=kiz]
lcl|NC_050190.1_cds_XP_035850625.1_45365	[gene=kiz]
lcl|NC_050190.1_cds_XP_031144505.1_45366	[gene=kiz]
lcl|NC_050190.1_cds_XP_035850832.1_45367	[gene=ralgapa2]
lcl|NC_050190.1_cds_XP_031144474.2_45368	[gene=ralgapa2]
lcl|NC_050190.1_cds_XP_035850827.1_45369	[gene=ralgapa2]
lcl|NC_050190.1_cds_XP_035850831.1_45370	[gene=ralgapa2]
lcl|NC_050190.1_cds_XP_035850829.1_45371	[gene=ralgapa2]
lcl|NC_050190.1_cds_XP_035850833.1_45372	[gene=ralgapa2]
lcl|NC_050190.1_cds_XP_035850830.1_45373	[gene=ralgapa2]
lcl|NC_050190.1_cds_XP_035850834.1_45374	[gene=ralgapa2]
lcl|NC_050190.1_cds_XP_035850828.1_45375	[gene=ralgapa2]
lcl|NC_050190.1_cds_XP_031144479.1_45376	[gene=insm1b]
lcl|NC_050190.1_cds_XP_031144482.1_45377	[gene=gale]
lcl|NC_050190.1_cds_XP_035850475.1_45378	[gene=gale]
lcl|NC_050190.1_cds_XP_031144483.1_45379	[gene=gale]
lcl|NC_050190.1_cds_XP_035850476.1_45380	[gene=gale]
lcl|NC_050190.1_cds_XP_031144476.1_45381	[gene=zbtb8a]
lcl|NC_050190.1_cds_XP_031144475.1_45382	[gene=zbtb8a]
lcl|NC_050190.1_cds_XP_031144477.1_45383	[gene=zbtb8a]
lcl|NC_050190.1_cds_XP_035850474.1_45384	[gene=zbtb8a]
lcl|NC_050190.1_cds_XP_031144484.1_45385	[gene=hmgcl]
lcl|NC_050190.1_cds_XP_031144485.1_45386	[gene=hmgcl]
lcl|NC_050190.1_cds_XP_031144486.1_45387	[gene=cx35.4]
lcl|NC_050190.1_cds_XP_031144561.1_45388	[gene=LOC116042518]
lcl|NC_050190.1_cds_XP_031144562.1_45389	[gene=LOC116042518]
lcl|NC_050190.1_cds_XP_031144563.1_45390	[gene=LOC116042518]
lcl|NC_050190.1_cds_XP_035850788.1_45391	[gene=LOC116042518]
lcl|NC_050190.1_cds_XP_035850789.1_45392	[gene=LOC116042518]
lcl|NC_050190.1_cds_XP_031144492.1_45393	[gene=ppie]
lcl|NC_050190.1_cds_XP_031144490.1_45394	[gene=pabpc4]
lcl|NC_050190.1_cds_XP_031144491.1_45395	[gene=zpcx]
lcl|NC_050190.1_cds_XP_031144521.1_45396	[gene=tmem54a]
lcl|NC_050190.1_cds_XP_031144520.1_45397	[gene=LOC116042484]
lcl|NC_050190.1_cds_XP_031144519.1_45398	[gene=LOC116042484]
lcl|NC_050190.1_cds_XP_031144554.1_45399	[gene=lck]
lcl|NC_050190.1_cds_XP_031144584.1_45400	[gene=fam167b]
lcl|NC_050190.1_cds_XP_031144582.1_45401	[gene=zgc:154055]
lcl|NC_050190.1_cds_XP_031144575.1_45402	[gene=zgc:154055]
lcl|NC_050190.1_cds_XP_031144576.1_45403	[gene=zgc:154055]
lcl|NC_050190.1_cds_XP_031144578.1_45404	[gene=zgc:154055]
lcl|NC_050190.1_cds_XP_031144577.1_45405	[gene=zgc:154055]
lcl|NC_050190.1_cds_XP_031144580.1_45406	[gene=zgc:154055]
lcl|NC_050190.1_cds_XP_031144581.1_45407	[gene=zgc:154055]
lcl|NC_050190.1_cds_XP_031144583.1_45408	[gene=tdh2]
lcl|NC_050190.1_cds_XP_031144569.1_45409	[gene=srrm1]
lcl|NC_050190.1_cds_XP_031144570.1_45410	[gene=srrm1]
lcl|NC_050190.1_cds_XP_031144571.1_45411	[gene=srrm1]
lcl|NC_050190.1_cds_XP_031144574.1_45412	[gene=srrm1]
lcl|NC_050190.1_cds_XP_031144512.1_45413	[gene=clic4]
lcl|NC_050190.1_cds_XP_031144453.1_45414	[gene=runx3]
lcl|NC_050190.1_cds_XP_031144451.1_45415	[gene=runx3]
lcl|NC_050190.1_cds_XP_035850525.1_45416	[gene=runx3]
lcl|NC_050190.1_cds_XP_031144551.1_45417	[gene=syf2]
